,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=27
0,1.3011428543135364,2.1452219001258443,3.536872977108788,5.8313177091228505,9.614217543239755,15.851164964675077,26.134152842632275,43.08793368336822,71.03999277427289,92.79497090928463,193.1067214521072,318.379159173206,732.5219107205444,7267.976517845911,340.5299119506588
1,1.1142036973408715,1.8370113356983264,3.028719663682623,4.993514532500511,8.23291362528241,13.57377981383781,22.379379502870325,36.89735901144712,60.83346063482214,117.12514715730826,173.35717019559902,285.8176539298215,936.7098516055382,1378.9399513530648,4744.419682266184
2,2.173620538577464,3.5836944163826585,3.175147328079692,9.741491410799856,16.061004097326038,6.007266215371833,20.70535671996747,34.137362041639186,56.28299492363195,105.14643880467034,165.36249060586746,272.63665563780455,471.2336455756243,2426.567270583653,3676.612710174243
3,0.49310643902258705,1.92582420358529,5.908513211978366,2.209949738279784,3.6435911406794528,12.558433670949245,14.957817267184694,38.68121314864326,63.774538894641175,141.7765909400043,73.18348438904444,120.65916737614782,198.93333575799318,1207.724455458631,3291.9418307500046
4,1.1680714246913266,1.496157236443932,1.3404022726907954,4.574825897986286,7.617075059399618,15.172581176632566,23.461341729535132,30.051121415458013,49.54592308604919,100.29742051891522,233.75008117009412,171.66998426285457,365.73361685526396,2710.1171672550663,12841.144396083255
5,0.9074652356543047,0.8129950747355889,2.7747721699765253,4.619989560859118,9.202635670607998,9.072374774927983,18.22692649722519,52.15669304621901,85.99184923466443,195.66308541834798,134.54587858636873,289.52321941614207,152.24681226550118,5686.891690230254,714.2003080899811
6,1.0207816352693913,1.6829843948083958,2.8021653162138573,5.581680684389793,11.763951092967432,39.054730471464445,31.634633441757018,71.9804265216055,118.67566028021852,44.38802706656368,104.12310880782412,137.79964722684198,856.5832509506309,2289.517800240517,1662.157923055139
7,1.0308590105990614,1.699599177867312,3.3854604678088247,7.135197017245828,9.08316714106229,14.230023076960926,43.658335584553924,16.329442591955655,26.92269934002946,81.60620050061897,151.49742724397038,252.2428831950141,743.1307394331305,782.8200544983886,1915.9167583486226
8,1.2454413050058901,2.0533855709714666,4.327715754050355,5.509219358349358,5.502673457398148,11.055189752897427,9.904307588040263,30.021243436302257,49.49666262629011,63.15385787655022,131.9502527636005,606.8776537956716,1000.5720965253518,818.6441178683039,7451.985397529908
9,1.229272997721943,2.026728538841146,3.3415104519218333,3.337540162299451,23.687891437760513,19.18737509119934,18.20880458681674,23.233005943453904,38.30475108126818,91.88783449106828,174.67076412771496,249.77703075343922,227.1932094778296,1412.2670259675383,8248.832127940534
10,1.5920776531493352,2.624892291353319,2.024320436457213,14.367432420948512,8.63094528459642,26.480119084059318,14.091530421992717,33.803645203038855,55.73278887344183,105.94317379890882,264.856143746979,1833.6490488588115,3023.1761898520645,1225.2154570143,338.4641224224369
11,0.7447058709160502,1.227812409794381,8.714288264655892,5.23493293741075,6.698644855800287,11.044198258622211,20.502947225694356,24.66127149164945,83.34645565631604,272.3278117889631,152.99304235211324,221.82865191034458,1643.7691533540024,3840.1064207811987,1110.2172070382237
12,3.2058074970094643,5.285483010088635,2.4642937261585662,4.0629334835698145,6.7053115340741645,8.546945243213235,24.80071478915296,40.88946600143702,67.41533234412697,80.03187385796592,184.8398785524673,281.7042489307742,1079.705000228239,3923.287125631816,981.5710232694782
13,0.9065629988617934,1.4946696994528874,2.466746260036454,4.066977028341372,11.637731272220678,12.435666106855846,30.6614475304752,50.55218073394345,64.25778309631285,160.6433715958238,72.95624322334842,996.9963889992152,474.8043640912671,787.0057062556289,1009.4658790700157
14,1.5749956579585964,2.5967288425362374,4.2812820769293305,7.058640826099301,5.183984336894753,5.988613124598158,9.873553840517156,16.278738234260818,52.1725004386837,164.67778676131474,636.3909341664674,300.7931850922893,2963.8514317140753,1508.6611307784494,3719.98609413136
