,t=0,t=2,t=3
0,0.7076569297413249,1.1347624127800737,1.6023285509835026
1,0.5890717964858315,0.9020152231481569,1.2232217383667614
2,0.5082163638866077,0.7525596563814522,0.9920771056261039
3,1.315217425609906,2.585008786675403,4.465550434495734
4,0.43348870297546427,0.6211385380031329,0.797070342361161
5,3.0934713517784176,9.85405995425524,34.67920509195407
6,1.5803271052603252,3.3608597149235386,6.353616271408506
7,1.0546502600007248,1.9090945079019903,3.024614832857091
8,0.6982240984807982,1.1156591438858363,1.5703511473407261
9,1.1897071327603477,2.249023902452362,3.7259554951101785
10,0.8324549528760555,1.3971265969911302,2.0568111800713442
11,0.9007998075996572,1.5484374663692644,2.331760012621735
12,0.5497931265853495,0.8284734653527619,1.1082586478787826
13,1.1897099727625737,2.2490312840432596,3.7259712355066177
14,0.4823165885554131,0.7062773425502641,0.9225056908503166
15,0.7746526591736035,1.2733792642562223,1.838909660721445
16,1.6089109464305846,3.4500616395093404,6.587212964128075
17,1.3617615171043467,2.7146331242266366,4.76334806178102
18,1.2310177658222887,2.357447783425607,3.959560091038894
19,0.6230608023684435,0.9670798189915354,1.3268826026563099
20,0.662219432825576,1.0436798377029495,1.4512381337464075
21,0.6666779195053447,1.052512574147445,1.4657373940404608
22,1.2822840544855425,2.49494495398226,4.26273863800938
23,1.3863193711854775,2.7841392472303474,4.925913195365399
24,0.9818240076648711,1.7348895209200041,2.683367664259024
25,2.107333920759662,5.192070887821169,11.881285286795674
26,1.6398243045592786,3.5477837548859616,6.847122338133689
27,0.6648075255546836,1.0488043542208019,1.4596462054443526
28,1.0242691387551246,1.8356541327450568,2.8792545321795857
29,1.3308954448944796,2.628364631384042,4.564378931365559
30,0.5979309133160752,0.9188466248221708,1.249863011924241
31,1.1815640504948137,2.2278995382754063,3.6810013327874826
32,1.0403448328958087,1.874376741952887,2.9556256786997928
33,1.0969035554823243,2.013070965438405,3.2341543657796237
34,0.9401744002692263,1.638083046185925,2.499051218353195
35,0.9698898845070285,1.7069420217104387,2.629766407830644
36,1.1423154601921766,2.127221142606678,3.4692505851765096
37,1.1590769793902185,2.1699867272480784,3.558692301232672
38,1.4783682760614476,3.051597449055933,5.57039848477047
39,1.1302282525481386,2.0965938678140708,3.4056528041036485
40,0.8435529610270825,1.4213279351092125,2.100160158851386
41,2.6239272408518945,7.41079166671524,20.928648335655474
42,0.7026527571826301,1.1246153171862365,1.5853240957432442
43,1.0268766857830613,1.8419141873350262,2.891559832135248
44,1.151857997721791,2.151526129476952,3.519991703384316
45,1.1412203423593852,2.124438952096499,3.4634575873553173
46,0.6672605702750015,1.0536685484037418,1.467637404059637
47,1.4463789059802772,2.957399397843241,5.339966131149378
48,0.6323606382387487,0.985112765457362,1.3559335572866749
49,0.836127253397086,1.4051189598494982,2.071100463604302
50,0.7949313995185223,1.316354405864523,1.913869849615506
51,1.1256070389342656,2.084931249666126,3.3815355682751003
52,0.9452923284798062,1.649868669032194,2.5212874957765457
53,0.8027969288383454,1.3331508128631262,1.9433737785811347
54,1.0783729854456345,1.9672070806184454,3.141186229563883
55,1.05530897755273,1.91069903831118,3.0278150742723193
56,0.6370501901024297,0.9942436315149183,1.3706961636390604
57,1.4283896035738703,2.9050135986256236,5.2134427573238735
58,1.458363224238961,2.9925323864071385,5.425470225614676
59,0.5595804686628725,0.8466328369612204,1.1364268853007997
60,0.5368187766483523,0.8045705271757968,1.0714017938627092
61,0.7052451595773238,1.1298684184277694,1.5941218469164864
62,0.8010334252185838,1.329378739323715,1.9367378062039802
63,0.6929829504153908,1.1050888902805982,1.5527229698049339
64,1.3231019401470918,2.606773667513196,4.515065489728157
65,2.8537210417800862,8.551511325317916,26.787320909142153
66,0.7950957660527985,1.3167046714627988,1.9144839292205664
67,0.9659202776597223,1.6976831845260925,2.6120784520634492
68,0.9600444927056065,1.6840124061761674,2.58602552426038
69,0.8404781102982669,1.41460834208884,2.088100138550513
70,0.9467204067344251,1.6531627545216294,2.5275126186874317
71,1.0663334292979363,1.937629949243845,3.081684632950174
72,1.1284702687804467,2.0921541673060897,3.3964653879330786
73,1.238552925036887,2.3774521187216386,4.003186448853516
74,3.9568483804314147,15.657565143261289,92.51077163327454
75,0.6352667762702758,0.9907682417534054,1.3650730388209338
76,1.8128839345624914,4.119363574018464,8.452838406590004
77,0.9818222023742407,1.7348852805455939,2.6833595075203505
78,0.7786472994595266,1.2818073210161947,1.8535504987623928
79,0.5736542316441463,0.8729378689827209,1.1774857816777655
80,0.806110215196945,1.3402475260155466,1.955874416711934
81,1.4300272352868888,2.9097650642053807,5.224870834672029
82,1.457947911475308,2.9913117258972886,5.4224907032642164
83,0.5669330462979854,0.86034707447208,1.1577954962646952
84,1.114732127688249,2.0575882301290083,3.325209426417573
85,0.6671939180099872,1.0535362911822728,1.4674199917352064
86,1.6832156996990013,3.687163227972271,7.225125867131052
87,0.8214207650310394,1.3732057952820105,2.0142001651043056
88,2.6100379728302845,7.34504475142295,20.618031964312188
89,1.7943750852113485,4.0562123298259465,8.268132958042036
90,1.8425505712434964,4.2216133265819415,8.755818427159634
91,1.5334298118802172,3.2168909269720776,5.983890650604826
92,0.7378425806370066,1.1965797264169034,1.7068489837491623
93,1.9207412067631133,4.497250998797996,9.597028465369906
94,1.470041389520335,3.026948513644728,5.509737068283632
95,0.8766519886223655,1.4943553014342401,2.2324149989183315
96,1.653919793930932,3.592776030640965,6.968201979218321
97,2.214073865134858,5.613899959986683,13.387797084460965
98,0.5902024570527619,0.9041583561084108,1.2266071648165198
99,0.9501351083565704,1.661049014847045,2.542433860690464
100,1.1949412342114798,2.2626449425018182,3.7550386685250174
101,1.3411553517470913,2.6569058999534456,4.6298637347939895
102,0.49262796058875197,0.7246106509539002,0.9499489440303073
103,1.845178386963875,4.230731798616856,8.7830742409647
104,0.8762101022184565,1.4933719688490315,2.230619709851125
105,1.3544657246968694,2.694132427944669,4.715784829623745
106,0.7228378351152636,1.1657207962807037,1.6544739968910123
107,1.4778723510025478,3.0501268805936426,5.566772143514441
108,1.4155763734958813,2.867957015184682,5.124641803236288
109,1.319321966519555,2.5963293963319036,4.491280299827038
110,1.3762957623495151,2.755676103074281,4.859097817967605
111,3.687747241616538,13.642720061185436,67.19925315269285
112,0.2619652302887396,0.34448253021583025,0.41353868154109835
113,1.020794519254044,1.8273250330774806,2.8629067564880555
114,0.3685792728737779,0.5122838217041454,0.6416361127391687
115,1.175798726476941,2.2129926158108733,3.649387931870023
116,1.7393043011997376,3.8712020173948285,7.737542954853031
117,1.2793973139528594,2.487115468095249,4.245265904413663
118,0.4656354470821736,0.6768795442709938,0.8788180844738166
119,1.8299796353295499,4.178130823048565,8.62637955678006
120,0.5812747204580118,0.8872759781852909,1.1999925042259907
121,1.766542382514588,3.962170314286608,7.996477234570812
122,0.9559113763451235,1.6744205325123882,2.5677911570916767
123,1.29439224453073,2.527898963973789,4.336557919771883
124,1.375895655041232,2.7545426285008947,4.856444073765104
125,1.185893713282651,2.2391211919194665,3.7048591351811835
126,0.7102620969645443,1.1400563417081055,1.6112171645074376
127,2.1567227573598045,5.384995797056643,12.558730790549625
128,0.7253309829951382,1.170830334964484,1.6631187545461954
129,1.4351972388818788,2.9247882962438796,5.261066905428127
130,0.8082826334884164,1.344907498298661,1.9640940562491773
131,0.49773155006372466,0.7337301620757115,0.9636564447268591
132,0.7902112550002541,1.306309056615075,1.896279986049148
133,0.7757486992451426,1.2756899057352336,1.842920688738162
134,1.3395315959513956,2.652379992861524,4.6194569618986
135,1.6040969658704896,3.4349610463620293,6.547424069717118
136,1.0257530352231112,1.839215596862341,2.886253304339447
137,0.5883019878755178,0.9005569121855237,1.2209192339371233
138,2.02503524035487,4.8790617313732065,10.82261255806468
139,1.6287085083490531,3.5124946695183543,6.752780337826276
140,1.5109902259014283,3.1490432303590756,5.812750022734526
141,1.050745179697678,1.8995930179811928,3.005685464568581
142,0.4331358891187822,0.6205334626916509,0.7961908551030691
143,0.8124768333694291,1.3539197370886829,1.9800158568715942
144,0.637151057684374,0.9944403038246553,1.3710145298787466
145,0.8204154215169726,1.371033331199137,2.010341880136281
146,2.0680118224807162,5.041207016751672,11.364851921281346
147,1.07415478199169,1.9568245726221258,3.1202588786896275
148,0.8380282388624352,1.4092623829661848,2.078518636340745
149,0.5018355510808665,0.7410853521428387,0.9747392289900826
150,0.6348111835552362,0.9898809988386723,1.3636383174772433
151,0.6744498926298929,1.0679640861851476,1.4911807270940867
152,0.3190910903445456,0.4326644470529482,0.5316031855978054
153,1.109596573873175,2.044725565967096,3.298817619853538
154,0.795712487060367,1.318019183652315,1.9167889591092901
155,1.020426440587124,1.826443543531066,2.861178275059499
156,1.1860447253264819,2.2395130013202524,3.705693070408905
157,0.8382545678519169,1.4097559726799993,2.0794028020345547
158,1.013929416112872,1.810910722480597,2.8307721690353427
159,0.7377726191129513,1.1964352430997076,1.7066028391863008
160,0.7527055346506953,1.2274018969559284,1.7595561095829362
161,0.9066564361539896,1.561656637750607,2.3562236246764208
162,1.9354279961318022,4.5500304162251055,9.76222842587275
163,0.9006751666775608,1.5481565709142913,2.331240953820415
164,0.6031670343547889,0.928836974018603,1.2657337799077004
165,1.0898066951441192,1.9954571107053913,3.1983493462701493
166,2.5175074008154295,6.91601130997139,18.65900084430602
167,1.5229569289588578,3.185142137669833,5.9035606617545
168,0.8612880270837104,1.4602990987792521,2.170467446995749
169,1.1447408885020174,2.1333882350714237,3.4821027583700785
170,1.5377970664753047,3.230173526392336,6.017626627977288
171,1.538168996525445,3.231305892606104,6.020506198002207
172,1.959896379564364,4.63867594634533,10.0427113241542
173,2.486897964050085,6.777469840796284,18.05095259285343
174,0.5141245073410472,0.7632258557980197,1.0082467039539655
175,3.022566194730766,9.456336936857536,32.121878068727895
176,1.8396940635132653,4.211712656980073,8.726268545283064
177,1.3556710595524346,2.6975146571254935,4.72361980562956
178,1.195032226678547,2.2628820359538953,3.7555455733262564
179,0.9545273686007787,1.6712131089818751,2.5617020964581108
180,1.3169477930801246,2.589778664817921,4.476385103388303
181,0.8939995303038377,1.5331385977209957,2.303536382696439
182,0.5951304119261646,0.9135162461286976,1.2414127006893165
183,2.36419076105616,6.238535566925474,15.794968782612505
184,1.4176352054762515,2.8738969333073916,5.138837081407641
185,0.28563406321029156,0.38052658184257143,0.4612994704920591
186,1.125408290013563,2.084430245398308,3.380500775597271
187,1.8713087441679934,4.32195019297589,9.057877861651102
188,1.9173088667925877,4.4849624920597195,9.55875714652664
189,0.8045394107894539,1.336881447301616,1.9499425966511454
190,1.8704849373053696,4.319059164659316,9.049108361181146
191,0.8445569158021217,1.4235242903551977,2.1041060786648096
192,2.048340931995961,4.966638218712578,11.11384585508923
193,1.612721640383687,3.4620374400387632,6.6188392647959855
194,0.6415836360020153,1.0030944740998633,1.3850398782588507
195,0.6586946506573118,1.0367129737119696,1.4398250108082336
196,1.3131908699715333,2.5794272538012732,4.452884074040172
197,0.44385568351529064,0.6389828232834268,0.8230838901952916
198,1.5554576924645274,3.2841465078877423,6.155493347585071
199,2.2110667083129596,5.601765991130068,13.343150691858712
200,2.0101149702148082,4.823431998931602,10.63959919005576
201,1.093529364439243,2.004688917097031,3.2170998375131092
202,0.7159637245150354,1.1516696998426894,1.630757195260033
203,1.377846712880251,2.760071770881902,4.869394241921872
204,0.6687899602327381,1.0567046941121083,1.472630429980665
205,0.693885697664508,1.1069072913114464,1.5557522130060215
206,1.2091481511314117,2.2997864853196557,3.8347272417656595
207,1.8716745884190515,4.323234387450431,9.061774536587468
