,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=44,t=46,t=48,t=50
0,2.054765895018413,2.833988626452713,3.7382113578868696,4.767434089321113,5.921656820755346,7.200879552189631,8.60510228362406,10.134325015058412,11.788547746492615,13.567770477926931,15.471993209361301,17.501215940795454,19.65543867222998,21.934661403664172,24.33888413509859,26.86810686653314,29.522329597967396,32.301552329400636,35.20577506083429,38.234997792268565,41.38922052370296,44.6684432551374,48.07266598657145,51.60188871800552,55.256111449435686,59.01612712971084
1,0.9268095178769307,1.4706642513835362,2.1395189848901897,2.933373718396708,3.8522284519033723,4.8960831854099425,6.064937918916689,7.35879265242333,8.777647385929964,10.3215021194366,11.99035685294308,13.784211586449684,15.703066319956333,17.746921053462685,19.91577578696916,22.209630520475645,24.62848525398257,27.172339987489224,29.84119472099505,32.63504945450153,35.553904188007266,38.597758921512934,41.76661365501941,45.06046838852473,48.47932312203234,52.005147644371014
2,1.430973360295767,2.0915898540275646,2.8772063477592504,3.7878228414909536,4.823439335222597,5.984055828954386,7.269672322686115,8.680288816417931,10.215905310149605,11.876521803881035,13.662138297612655,15.572754791344288,17.608371285076018,19.768987778807794,22.054604272539617,24.465220766271496,27.000837260003287,29.661453753735373,32.44707024746751,35.35768674119847,38.39330323493149,41.55391972866302,44.839536222394926,48.25015271612599,51.78576920985716,55.42777168361683
3,1.425349221910268,2.0847891732265893,2.8692291245429193,3.7786690758592707,4.813109027175579,5.97254897849186,7.256988929808156,8.666428881124592,10.20086883244068,11.860308783757171,13.644748735073318,15.554188686389464,17.588628637706144,19.748068589022267,22.032508540338167,24.441948491654916,26.976388442971544,29.635828394288684,32.42026834560558,35.329708296921375,38.36414824823721,41.52358819955478,44.80802815087113,48.21746810218757,51.75190805350312,55.39273986755856
4,1.6507908664076665,2.3557063990668587,3.185621931726116,4.140537464385325,5.2204529970446,6.425368529703786,7.75528406236302,9.210199595022267,10.790115127681416,12.495030660340923,14.324946193000187,16.279861725659522,18.359777258318754,20.564692790977624,22.894608323636685,25.349523856296127,27.929439388955046,30.63435492161435,33.46427045427357,36.419185986933556,39.49910151959252,42.70401705225093,46.03393258491125,49.488848117570896,53.06876365023237,56.754843667733155
5,0.9043937649069437,1.442391862933365,2.105389960959773,2.893388058986187,3.8063861570125868,4.844384255039071,6.007382353065486,7.2953804510918046,8.708378549117896,10.246376647144277,11.909374745170386,13.697372843196392,15.61037094122262,17.648369039248948,19.811367137275564,22.09936523530186,24.512363333328498,27.050361431355405,29.71335952938098,32.50135762740698,35.414355725433076,38.45235382345969,41.61535192148567,44.903350019511535,48.31634811753975,51.83634528757727
6,0.6648946857755733,1.1351000591076859,1.7303054324397886,2.4505108057718967,3.2957161791039646,4.265921552436118,5.361126925768186,6.581332299100235,7.9265376724324375,9.396743045764538,10.991948419096635,12.712153792428566,14.557359165760495,16.527564539092573,18.622769912424765,20.84297528575696,23.18818065908926,25.65838603242126,28.253591405753795,30.97379677908499,33.81900215241625,36.78920752574978,39.88441289908316,43.104618272414946,46.44982364574738,49.902367054713025
7,0.889673598440817,1.4237861508714647,2.0828987033021247,2.867011255732794,3.7761238081634674,4.810236360594104,5.969348913024827,7.253461465455451,8.662574017886225,10.196686570316906,11.855799122747607,13.639911675178395,15.549024227609033,17.58313678003956,19.742249332469694,22.026361884900272,24.43547443733088,26.969586989761485,29.628699542191892,32.41281209462202,35.321924647053564,38.356037199485016,41.51514975191631,44.7992623043476,48.2083748567794,51.72450590894698
8,0.41519912260990366,0.799878856069956,1.3095585895300503,1.9442383229902245,2.703918056450359,3.5885977899104864,4.598277523370582,5.732957256830744,6.992636990290881,8.377316723750958,9.886996457211017,11.521676190671139,13.281355924131283,15.16603565759139,17.175715391051195,19.31039512451166,21.570074857972145,23.954754591432557,26.4644343248922,29.099114058352544,31.858793791812538,34.74347352527341,37.75315325873398,40.887832992193886,44.147512725654224,47.51495812294744
9,0.2584830169943696,0.5751891425077339,1.0168952680211554,1.5836013935345863,2.2753075190480434,3.0920136445614874,4.03371977007493,5.1004258955884145,6.292132021101934,7.608838146615465,9.050544272129038,10.617250397642723,12.30895652315629,14.12566264866981,16.06736877418332,18.13407489969686,20.3257810252103,22.642487150723877,25.08419327623733,27.650899401750642,30.342605527264215,33.159311652777,36.101017778290306,39.16772390380438,42.359430029318204,45.65924168670489
10,1.0442428298852902,1.617683831832907,2.3161248337805755,3.1395658357281677,4.088006837675767,5.161447839623387,6.3598888415710215,7.683329843518617,9.131770845466406,10.705211847414159,12.403652849361935,14.227093851309712,16.17553485325742,18.248975855205142,20.447416857153367,22.770857859101792,25.219298861049914,27.792739862997188,30.49118086494464,33.31462186689218,36.26306286884014,39.33650387078758,42.534944872736304,45.858385874683776,49.306826876631185,52.8620897360673
11,0.6256663034628294,1.0836616585121792,1.6666570135615368,2.3746523686110854,3.2076477236605028,4.165643078709888,5.248638433759098,6.456633788808506,7.789629143857827,9.247624498907234,10.83061985395666,12.538615209006062,14.371610564055608,16.329605919104818,18.41260127415471,20.620596629204144,22.95359198425361,25.4115873393029,27.994582694352584,30.70257804940214,33.53557340445173,36.49356875950168,39.576564114551886,42.78455946960129,46.11755482465029,49.55794926542439
