,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=44,t=46,t=48,t=50
0,0.7958541174426617,1.304407398296723,1.9379606791506652,2.6965139600046895,3.5800672408586234,4.588620521712513,5.72217380256644,6.980727083420538,8.364280364274785,9.872833645128628,11.506386925982513,13.264940206836583,15.148493487690889,17.157046768544856,19.290600049398897,21.549153330253095,23.93270661110744,26.441259891961632,29.074813172815738,31.833366453669626,34.71691973452405,37.72547301537783,40.85902629623202,44.117579577085195,47.501132857939005,50.991832434888565
1,1.626656557356667,2.326858791427595,3.1520610254985733,4.102263259569635,5.177465493640739,6.377667727711728,7.702869961782637,9.153072195853643,10.7282744299246,12.428476663995548,14.253678898066498,16.203881132137663,18.279083366208678,20.479285600279674,22.804487834350727,25.254690068421908,27.82989230249286,30.530094536564214,33.355296770635235,36.30549900470612,39.38070123877699,42.580903472847865,45.906105706917636,49.35630794098852,52.93151017505877,56.6129004604592
2,0.8276037816757142,1.3449674375320064,1.987331093388295,2.7546947492445577,3.647058405100874,4.664422060957079,5.806785716813314,7.074149372669522,8.466513028525624,9.983876684381798,11.626240340238017,13.393603996094154,15.285967651950374,17.303331307806598,19.445694963662376,21.713058619518947,24.105422275375435,26.62278593123188,29.26514958708834,32.032513242943544,34.924876898799205,37.942240554654,41.08460421050951,44.35196786636563,47.74433152222268,51.2437974222998
3,1.008773419726309,1.5734619848405522,2.2631505499548723,3.0778391150691573,4.017527680183453,5.082216245297843,6.271904810412082,7.5865933755264185,9.026281940640672,10.590970505754965,12.280659070869474,14.09534763598403,16.035036201098347,18.09972476621249,20.289413331326966,22.604101896441023,25.043790461555844,27.60847902666977,30.298167591784384,33.11285615689884,36.05254472201347,39.11723328712602,42.30692185223996,45.62161041735373,49.06129898246767,52.607853167255996
4,0.5803852222294167,1.0238003119243468,1.5922154016193804,2.285630491314425,3.104045581009478,4.047460670704445,5.1158757603996206,6.309290850094649,7.627705939789652,9.071121029484923,10.639536119180242,12.33295120887534,14.151366298570686,16.094781388265666,18.163196477960405,20.356611567655683,22.675026657350823,25.11844174704634,27.686856836741377,30.38027192643649,33.19868701612981,36.142102105824755,39.21051719551983,42.40393228521487,45.722347374909766,49.14823445165703
5,1.3805964924498035,2.030590426982284,2.805584361514695,3.705578296047122,4.730572230579496,5.880566165112026,7.155560099644388,8.555554034177225,10.080547968709668,11.730541903241875,13.505535837774158,15.40552977230652,17.430523706838795,19.580517641371625,21.855511575904305,24.255505510437704,26.780499444970182,29.430493379502277,32.20548731403427,35.105481248566626,38.130475183098106,41.28046911763169,44.55546305216482,47.95545698669823,51.48045092123181,55.11188394859356
6,1.1871276576685572,1.794404597724831,2.5266815377811156,3.3839584778374356,4.3662354178937,5.473512357950018,6.705789298006337,8.063066238062618,9.545343178119008,11.152620118175399,12.88489705823174,14.742173998287992,16.72445093834428,18.831727878400944,21.064004818457086,23.421281758513558,25.903558698569828,28.510835638625824,31.243112578681988,34.10038951873739,37.082666458793,40.189943398849884,43.42222033890582,46.779497278962225,50.26177421901693,53.85070383687186
7,0.8928214059264389,1.4277675419902478,2.0877136780540084,2.872659814117793,3.7826059501815186,4.817552086245429,5.977498222309182,7.262444358372933,8.672390494436575,10.207336630500393,11.867282766564161,13.652228902627856,15.56217503869169,17.597121174755827,19.757067310819668,22.04201344688321,24.451959582946863,26.986905719010174,29.646851855074143,32.43179799113739,35.341744127200535,38.376690263264194,41.53663639932682,44.821582535389794,48.231528671453596,51.74848913933753
8,0.788042017339645,1.2944006708937588,1.925759324447851,2.682117978001975,3.5634766315560573,4.569835285110224,5.701193938664369,6.957552592218616,8.338911245772808,9.845269899326826,11.476628552881008,13.232987206435135,15.114345859989108,17.120704513543245,19.25206316709756,21.508421820651648,23.88978047420538,26.396139127760122,29.02749778131384,31.783856434868873,34.66521508842297,37.67157374197789,40.80293239553123,44.05929104908528,47.440649702639135,50.92916562542475
9,1.6606838604934542,2.3675214778365494,3.199359095179799,4.156196712522978,5.238034329866149,6.4448719472093146,7.776709564552579,9.233547181895737,10.815384799238792,12.522222416581782,14.354060033925018,16.3108976512682,18.392735268611265,20.59957288595385,22.931410503296664,25.3882481206399,27.9700857379825,30.676923355325552,33.5087609726679,36.46559859001182,39.54743620735546,42.75427382469555,46.08611144203952,49.54294905938253,53.124786676727574,56.8127791684788
