,t=0,t=2,t=4,t=6,t=8
0,0.7708379171361383,1.2687230100646414,2.2419012898462376,7.631149726095807,10.871840305471574
1,1.0990641119474123,1.9007768611420142,3.586496857672898,30.273518627869542,39.186172589509205
2,1.2118709261052953,2.1265747478347095,10.824041305463101,6.560624009186971,19.33504469128637
3,1.0259983848359446,1.7567610833400793,10.150527540574256,27.865418637357763,44.15839498000799
4,1.7103771411538207,3.1700525544666287,3.1633163038897023,4.355027318382289,43.49494183281442
5,2.4253762418535336,4.779634529701056,4.0920930033447505,8.953750999924063,6.293304033205103
6,1.0006696935291133,1.7072616070414657,3.2706429338380447,6.828874123038368,112.63750935333903
7,2.3202509335137864,4.5354143055935685,6.577394160348894,16.07265518968735,3.4387137908802834
8,1.3838295383379904,2.478414722350278,4.903786177394368,13.090692204286858,23.140940925497713
9,0.5073388531055795,0.7924434702299474,1.3090943414991878,11.170208542062957,6.7973311197720925
10,1.5192507426514734,2.7616389723512493,5.577090774416961,2.3243999838590135,32.64897442520958
11,2.19999718831731,4.259130398316374,1.2364167590200943,7.4835655764627855,37.18555285125895
12,0.48494950519536867,0.7534760237315484,3.5289464638627783,11.067920794662506,86.35778007759444
13,1.085908553354212,1.8747143480064408,4.867195118343399,18.544274519480062,18.662012200645297
14,1.0838340784623741,1.8706098540758063,7.371591631288542,11.298650938675525,127.09378203821954
15,1.3762940007465552,2.4628103475891026,2.7579174256768986,7.54047124154599,16.30051805787577
16,1.854814778108938,3.485120005156205,3.702868232769718,7.931455008548368,46.67998455258968
17,1.1254610722834708,1.9532444167088054,4.9496233189952745,6.045440752673468,36.29467673789898
18,0.9506262060921025,1.6101217315748726,3.3854167692507593,7.118207457210698,25.6679015976777
19,0.902468065678525,1.5174873361240262,7.228442948387083,18.092183971290012,134.11305684307968
20,1.090995687266919,1.8847856652763935,2.954582241600883,21.543982304904763,42.03014801594954
21,1.3932423709525146,2.497929953671715,3.5511654004530318,25.25124327977906,39.10159571745402
22,1.0527970260952786,1.8093730704021749,9.400705909714365,11.281879639996028,193.11095835598096
23,1.8292136877593501,3.4288841698150203,4.1072488304109385,13.697866069836147,46.85387539589297
24,1.4173126204457869,2.5479514531933387,8.299740008608921,7.460419327084979,21.37035452460476
25,1.3369474557697547,2.1332596798275043,1.849793706586372,3.474077507238241,32.26364667910231
26,1.2151799875082558,3.84428743667369,3.519898617593939,5.568132915898405,61.27909811839679
27,2.01659715050887,2.847652777839203,5.784932363830814,5.461369394685035,12.356494064618632
28,1.5598934911459168,1.0733020685819865,7.720673578665511,11.041261969259507,48.556026961437844
29,0.6647699368828732,3.621289980216389,2.479179170196956,6.201527863746875,74.06035616517917
30,1.625880013160674,1.3841984923884085,2.305991315088171,29.488638008715455,375.17474574839844
31,1.9164961832093452,1.3001069110613392,5.639379608151875,28.46514637717373,222.9807887919884
32,0.8323783136680395,2.787483714457833,3.018197587626894,5.7395044294349775,31.07670830330678
33,0.7876422413239605,1.6398518824985338,4.857645668046724,3.5896831047716877,263.53465261908434
34,1.5314855963358098,2.4587341795646616,10.31974205855536,4.935629607678025,228.80094112577518
35,0.9659907770885673,4.597113077019473,8.311576218360798,3.153060664774679,14.31471347991529
36,1.374324241089811,1.0997904828834757,2.7134691026765663,23.08179698976459,39.07446350020892
37,2.346910709133452,1.112534418340335,9.871252063071955,9.535925435341357,26.564348666270323
38,0.6862716039083582,3.848809473893147,2.8289068990277118,3.661486390699339,93.82282583821602
39,0.9199692537475628,1.4963940235475215,1.9022175490835185,6.737121308792477,25.113454305451164
40,0.6792991343121353,4.433069375224464,1.9275222895100095,19.092260383517647,30.227271811754946
41,2.018615706072822,1.5510542340942999,2.491975886437191,5.334040246865188,54.01306331250653
42,0.8914402454259938,3.1064659602672133,8.76217285222511,3.6457318991451464,6.277648481691276
43,2.2758732344483588,1.390371856887253,3.0594088028735626,10.086178270151816,53.28164049758555
44,1.885392594691477,4.019930693802888,3.1084133888763708,26.883450244451716,49.58205533589689
45,2.094681005475683,1.6590524615509066,2.721009452310773,6.303078624060236,53.0916789562435
46,0.8933148842221639,1.6818244473613837,1.7025160696488064,6.424274806229661,44.09505463140349
47,1.6809207185669695,1.4999765436718988,1.934622156114735,5.479451807153206,57.3546389900477
48,0.8356463023202617,0.9982354269371626,3.2340337691398484,43.7981250108829,47.71008431801097
49,0.9758907083562403,1.1161052101058706,10.298757939891637,10.54157183772651,16.817432721415386
50,0.9876090480408306,2.221947108782561,6.419449394522344,9.730979494167869,69.93870644368171
51,0.6233157442229683,1.7399099982114046,9.341764292639755,17.1417360748511,23.21705347483153
52,0.6882232169457109,4.589474503824889,4.309311677943051,11.63050555714324,30.094839859819665
53,2.1903917256028724,4.237205944218233,4.511889907042521,10.269236729094976,73.37433356222324
54,1.2589214972492697,2.310067750908063,2.660230215823797,14.714457987184565,68.49779456371762
55,1.0173884720248718,1.4710502885433514,7.543905595413121,19.658674536999015,193.92879123844844
56,0.5875093154154737,3.5525051985196114,4.677646989675731,4.905580127520997,54.816212052494734
57,2.343613881198953,2.38160523096321,4.381416969644172,13.27196097119641,117.44957649126195
58,1.3020981269256995,2.2534017310394994,6.924467462978439,17.21086818580891,30.553768978096958
59,0.8781589808365393,3.30867469596552,5.0674939679114965,1.6969662165210901,54.93725003211698
60,1.2743654631061918,2.338971384921759,4.57872225582309,4.260211033729497,112.94780181739777
61,1.774231092976835,2.988271387483007,6.127998915832476,7.802716619130715,16.957802207139693
62,1.3161999175449206,2.037074899714738,5.5705403016449235,6.335773883325388,104.40435111109635
63,1.5793356631490951,2.7589176936520206,6.946719643437774,3.5438822008172646,23.91984358467178
64,1.1674018778716035,1.736134636009699,1.327121827646613,2.361398579741911,6.40610533814481
65,1.517961340639007,0.4690695973358421,0.9953872344210791,11.09322080268699,35.7644164511275
66,1.0154576926858676,3.317511806090367,7.105614966225764,1.8552556984760735,68.34727924744736
67,0.3163958907601408,0.8020594303684434,19.780765100723254,2.1874754864532555,25.953677417708306
68,1.7782852531300783,0.6217344986494372,2.2004703888211026,22.802187640590905,109.17185621541732
69,0.5128413347243984,3.380442320261342,3.2258419179128572,17.20930445656817,112.7349846271821
70,0.4080876160341619,7.758601380773246,3.653099418811682,8.914698245763937,4.212111370779456
71,1.807099555510343,1.2483558178134277,0.7259957435257804,1.1855335249176595,27.135802243963333
72,3.63600423275906,1.930843213299691,6.946216562566888,5.329960841728897,25.603854128861954
73,0.7598998877247988,3.3173120812872297,4.077410909009589,21.5103392643098,53.46217432128669
74,1.1142048990310185,2.1200943135648234,3.072647899269157,68.37172175154015,163.86948959762503
75,1.7781936478412737,1.6652108938260244,1.8814856372213165,15.932846768263039,4.712524534514588
76,1.2086614634520345,1.4702348935408207,6.531583667596146,4.927410161526013,5.80853602559833
77,0.9790622575082214,1.7241841475929842,7.253931143447776,20.035507661502646,18.835488087545652
78,1.7018597984867232,1.0893292855500376,3.1999361310813197,1.2460634142090823,7.066415196077635
79,0.8777311044806051,0.8500095766344723,8.67872040330021,2.155766775095982,98.8389543527247
80,2.0148545364534347,3.1516428572566646,4.876252891243085,5.51989171358715,35.03519787319506
81,1.8337854719079616,3.438914414183433,1.241954583317466,8.29913129070231,51.954975743922894
82,1.0093416770867492,3.9883874516044386,1.0760674019680727,12.024657501174435,38.689823644827236
83,0.6735670307355545,2.4666751975187244,20.01858814785395,8.360284908194112,2241.8321787087543
84,0.5401512874938645,0.666289103376361,2.658520363306446,8.441577764059158,237.21452691675506
85,1.743288369276729,0.7564567936352741,8.289526890788169,9.897183283118991,215.3599003843464
86,2.0807060162365087,14.148280315765533,42.95483221411579,5.331429269657398,277.36581469077584
87,1.3781611339343107,7.8323070538491075,2.4884771182156187,3.6847055498427537,42.81289823985265
88,0.4342948425533275,3.840384369467733,14.925641811297378,3.9844547841793068,9.320828915820037
89,0.48666741522716384,1.7757999374191087,2.925499702397364,10.879024740106347,18.855257328489177
90,5.937673011350956,1.3886845237417997,7.690863474338505,16.67078768570067,24.387186917139914
91,3.664554369391581,6.198527576155177,5.63511832382116,10.063730650412017,236.1599587490352
92,1.1572095180682294,1.5964927676620548,3.8440548371787298,21.14183137594388,1168.157231328431
93,1.0357105104613722,3.609714085995112,1.226308594134356,9.726603648117575,16.91936844761565
94,0.8347532958027948,2.7857174736731927,2.7378548150772426,6.056774043312641,22.04465421932348
95,3.016977908096646,2.0164933103520677,2.6147142875437184,10.66829093321395,19.763338843438305
96,1.9112693565815018,0.7480302195575499,3.8983844193352444,3.398788895091301,60.281225857188886
97,4.32642758505981,1.5079738057195171,4.442599730130849,35.059194712524956,35.40034585647779
98,0.9435681367346698,1.4493137118463117,2.959212527633771,8.30005161765894,45.19927220642693
99,1.7463747031376502,2.0407162121966276,4.723476675150741,10.880923745535652,35.89543146454645
100,1.995666439980688,2.2800139363119154,1.8154816490211023,6.651897892295312,2.869029124179905
101,0.3279046155957403,1.6122894418449623,5.206472653725198,18.172470641223985,132.87569391192815
102,1.5306500903771973,2.401297145976999,3.8674038744585273,2.5484521294621327,41.798628746446546
103,1.1571311087180893,1.055900477170219,2.0789622264095806,16.619044554399434,46.31656342005852
104,0.48180862829991755,2.606636687280593,4.799414878958843,48.72349913927718,44.066128013200306
105,0.8974971905971826,2.02691127358302,2.6591358740910134,8.89265397500002,22.467542551533505
106,0.8667404435406169,1.1882529427229576,1.9450757733968735,89.04295515411587,10.287650006910129
107,1.3003600907706963,2.4338444098281897,12.11910642083999,200.90970928168068,144.8965631697262
108,1.2740206907251013,1.4705284289079787,6.772268378922138,6.933075367580502,12.70506759283549
109,1.1692172333334359,1.121358902707292,0.758667146918059,5.974356664929275,11.448164986969283
110,1.2874039055879514,5.239615051528989,8.177378996200696,46.10426396559204,51.9415726433767
111,0.9517479532704117,3.2480696552227992,4.503675613120368,97.33047891340978,18.84260344069386
112,1.3465093223321378,3.7974562001617054,4.379802958061354,19.56285341878222,22.369278168907815
113,0.6551974530779325,0.4879407398264924,4.800097634686567,2.8862960850154327,58.914148782305546
114,1.4454494178208779,2.3065095602892516,4.069116941404788,13.993415029566835,44.35053572115886
115,1.1623320685795708,2.2526987364069067,1.4175531358321505,8.420106739821195,19.314385342009864
116,1.362284536293663,2.434136582754861,6.755480520661941,28.390581031472628,7.331449673523349
117,0.7274686644589731,2.1164315487148784,15.559785583860887,13.071664322329593,92.55479752428991
118,0.8778851405163312,3.2413673800854848,3.8444065053385748,6.716625937463812,75.42285740839517
119,0.6910930035616929,6.408849597139842,24.270507951678788,17.70656182859387,93.28525029669808
120,2.620585303356304,2.0166503062713725,3.3120939013907806,67.27044575938555,45.80143908837173
121,1.3624259867458455,9.113969411039276,25.877276328867165,2.328920228464174,17.656472489430165
122,1.2068467527667066,9.582145464385643,1.5780830235621226,8.50682420420997,22.128697861786186
123,3.1021870517636665,0.9340194758056246,5.885291693756856,6.663772196558048,14.942314903382451
124,4.1521797727219045,2.8889606420509235,3.8902082400144233,8.95805197781656,60.25773920478356
125,1.9126920073881641,3.435702092755549,7.245766127305666,7.834895121012927,46.13834331633757
126,1.8323215603619147,3.612864167234405,7.69897306484959,12.157230627702356,10.525008034528202
127,1.2671785115577194,2.2387549978497625,1.3112993816349248,5.841793883990647,27.411459662961732
128,1.2133233480564347,2.1295084921027705,7.873404193193821,3.9022922325367686,50.460653662710804
129,0.5080129604382847,0.7936206947082508,4.093709108577716,10.392824249348154,117.01731182648314
130,1.2122239711416682,3.680448250743098,3.6655558080741053,13.781881150046457,17.18132877070828
131,1.943159984537139,2.127287801805945,2.8710746907562177,37.04348421464025,93.12773608846318
132,0.9303013369092005,1.9364551507408352,5.252975635951324,1.4425234576060793,10.558415334636107
133,2.110075410619351,1.570923378605778,4.264710588992297,23.342545655686425,23.352002357887176
134,1.1170267505099511,2.6262033987125886,4.098742976034128,14.93017464540657,31.023914368975486
135,1.454806536709957,2.202440458002022,3.2046924599619544,21.725120294714632,20.622382623601183
136,1.2493257200307144,1.726379564643371,3.923202342076564,43.926902229709384,106.73364596978602
137,1.010465743426274,2.0517603077856865,7.21844638034357,28.657522954529956,96.82980077297496
138,1.1747199891528521,3.4249482170879633,12.640800468920055,9.40453464631385,100.93389040150748
139,1.8274190172902554,2.319101583251787,2.042456077375271,16.530772680848084,1200.9975310384175
140,0.717618764459695,5.421592981259743,4.623688541242654,4.795475812991744,45321.91245738912
141,1.3065087930879613,2.8594318275284403,0.8631681434190148,5.328439571261532,46.30224938667474
142,1.3256491657019547,1.1700844473020064,8.839751561323096,10.14325670258868,23.48705165916922
143,2.6968647254364244,2.3583725059629574,8.35465610395077,23.39203220112409,9.038328002329918
144,1.5654424752157192,1.3614683245203665,6.200038692736874,18.060720116893926,6.83203968030856
145,0.820326838699452,0.5476093268216229,6.726810627717092,6.186903696582679,3.4485876263306268
146,0.3639565903529191,1.4699307657216718,5.813514309132364,7.31824430319161,38.77024600351243
147,0.8775715050287929,3.8652563097976724,2.4321585995747648,5.2941015651094885,44.67952624272193
148,2.107627562984412,4.049194221880559,4.260553500968768,10.117559420776548,94.74750158760492
149,2.0259535553715806,3.0175922237210484,2.657882667197532,4.794198245571218,43.71802555025522
150,1.639569495031228,3.229913318206557,8.854448537426983,13.74736261248234,93.54673337944877
151,1.7380112288968297,2.2006203473704855,4.532757985659841,10.061607078426587,13.550983231243496
152,1.2484296502774739,4.054731657511189,3.9780609730215377,18.297977954334083,46.417139776838624
153,2.65952009186939,2.0761264477410384,12.3842949732256,2.9794811672674886,16.066836561413012
154,1.1868434963886194,5.332345941326762,2.4316117783658413,9.819154294299178,20.685797100742505
155,1.3688259408002572,2.447362194206168,3.0122514099517983,9.673855932313288,1.1611982035826252
156,1.5959825003435646,1.3612035518511045,3.4641899951478274,3.0798477847923156,23.375533355104235
157,1.9070977186445117,1.637077701711778,2.6434789542156927,9.355340712327518,18.722611454451446
158,0.8201862813180091,1.8452953438187043,4.523366288202511,16.84354273402792,14.424293058509376
159,0.9645589118788399,1.463058047084436,5.801776224272038,12.769262339586238,20.50529368966737
160,1.0710236324985432,2.3150368930728966,6.301339530100703,4.0182571126810505,1.6455445240115916
161,0.8739635231773872,2.8545958126154254,4.831023347733834,6.253269618425178,65.96602411676051
162,1.304524609911424,3.0587042048626345,3.6908930233648434,64.56154463227024,9.575222358719714
163,1.56316476454838,1.9478594146873536,5.97170102566249,36.063852065733016,8.395864040479433
164,1.6587245712723482,2.9244118375371877,1.3811387208830823,8.65143852094148,41.73766799734512
165,1.1227571161089616,0.8307577591033258,6.612190322018487,15.234814867651393,10.392245305690086
166,0.5292117464671032,3.184018100820056,7.667101836565201,10.96702031166295,37.60513710114192
167,1.7168324790148288,3.6004800169591356,5.466126810040412,14.249106307182286,23.71591895659905
168,1.7566418306990805,3.270383596261869,4.502898315139505,7.900436771842514,5.562052414470251
169,1.4973369682491224,2.7154534254023726,6.828223235336329,2.4728407392014256,15.853988501458328
170,1.3001955700097363,2.306172792959913,2.0939400571433744,16.179052965737444,82.10650741374302
171,0.731495445191977,1.1956920716004282,3.0392126222335363,19.48656174451071,24.874997161919648
172,0.6136179568043698,3.454556383822233,1.6685580879045845,10.07864441804624,57.23630104483931
173,1.8409102447960264,1.649648687868407,19.190246654887616,4.743464419451815,29.38532002480862
174,0.9710443007030015,7.574581733854748,1.6217713729003065,5.705724791117557,76.4953194655381
175,3.56446666942488,0.9807852739566403,14.390011562647764,0.5890748376025076,12.676797078164409
176,0.600166587791386,0.9566519333634607,10.373809558585743,1.445855744859585,59.34782015554437
