,t=0,t=2,t=4,t=6,t=8
0,1.093103196419517,2.653591674941203,5.31820535056118,12.343768399635085,31.495537636400716
1,1.467883993965225,1.6103247391590532,2.9550158169535243,6.04650180609623,10.83975964626285
2,0.95073126838572,1.8889605539801073,3.5603833469904496,7.564106727365428,38.93019222300796
3,1.6164239791663852,2.9680475449196964,6.078411077773851,1.1025520106687041,8.856239593980062
4,1.413152645095149,2.5392943673321944,5.047055362949494,7.524321799081363,14.675081091349355
5,0.3002768834581328,0.4427881868743658,0.680810992322806,14.566421579786692,13.581881113447828
6,2.0006868781840907,3.4435162274209685,8.206666873325373,21.237906041437615,28.10010914552495
7,1.8358821662549192,3.80867940105453,1.6933728389851694,32.27526522004259,23.41322038858379
8,0.8639550942990829,0.9935423326778697,7.23137374163782,5.19937570501323,6.565161923938527
9,1.3945675598434386,2.5006794954765237,7.265631350747749,18.101411201357905,21.79081513421244
10,0.6207099201574476,3.4300378927768866,3.54486348078503,17.975106226784956,7.621692591131106
11,1.829739678132634,1.8819303288646865,2.6036475105390813,1.7741668599692761,91.67956482909266
12,1.0895538668628664,1.444018886851601,7.191222873912416,6.489951583580769,38.75053482668492
13,1.8225270340082709,3.414223615511914,9.513395354016277,3.5595569700477756,3.2123462913704866
14,0.5776679889712798,0.9164738348780797,1.5443411463086172,20.33891363747163,7.6103421755138605
15,2.218298122480155,4.300961712847324,1.8885863614755212,31.414611147966315,71.40681813388042
16,0.6755322942387313,1.0929143321510206,2.3268095582883754,2.0022887898969577,13.425902046437605
17,1.9532038288269298,3.7027779463372665,4.212441361281595,3.062969306429947,25.06429573662043
18,2.4734865323807664,0.6436035504534547,6.969852469898636,11.316793774295729,54.97074965879086
19,0.42097962276852824,1.3102698555821963,3.134888994709566,3.133317900314597,4.159801230864119
20,0.7930710887921515,2.179530585206026,7.931221049759985,19.6885244735126,22.280439474060135
21,1.2380378691972618,3.3266923252081804,11.137864089386168,8.853293955879282,105.3396091412287
22,1.7824948943643768,2.4807745820975136,1.0348780881710649,2.8146845514861814,18.083214018584016
23,1.3849684418510675,1.6941008166202058,7.6540317748765965,25.639568589211375,96.0742920425323
24,2.88054781026024,4.892224151661763,4.9560881307887525,3.7759870026769717,20.240286912392644
25,0.9939161381972095,3.595398202376346,7.729952206824116,4.608768039445407,70.07967358420174
26,1.904801089928484,3.6248911009311673,4.054296715217584,10.077095606037949,124.1601372449123
27,0.4578858229896532,2.109883165266572,1.1500327626042166,1.4665362802262223,134.90386492300965
28,1.9181215590932537,0.7067223338173539,1.6607091654084805,5.285829220288749,2.3272082986795426
29,1.2036010847074605,0.9767440787019942,1.3868710893239753,3.513175710748888,16.524390807731745
30,0.6113687009470499,5.891414144628172,2.33517013590848,8.96152247837464,116.1076900254592
